@RELATION sander

@ATTRIBUTE feature01-completiontime NUMERIC
@ATTRIBUTE feature02-totaltime NUMERIC

@ATTRIBUTE feature03-timesjumped NUMERIC
@ATTRIBUTE feature04-totalducktime NUMERIC
@ATTRIBUTE feature05-timesducked NUMERIC
@ATTRIBUTE feature06-totalruntime NUMERIC
@ATTRIBUTE feature07-timesrun NUMERIC
@ATTRIBUTE feature08-totalrighttime NUMERIC
@ATTRIBUTE feature09-totallefttime NUMERIC

@ATTRIBUTE feature10-coinscollected NUMERIC
@ATTRIBUTE feature11-levelcoins NUMERIC

@ATTRIBUTE feature12-blocksemptydestroyed NUMERIC
@ATTRIBUTE feature13-levelblocksempty NUMERIC
@ATTRIBUTE feature14-blockscoindestroyed NUMERIC
@ATTRIBUTE feature15-blockcoins NUMERIC
@ATTRIBUTE feature16-blockspowerdestroyed NUMERIC
@ATTRIBUTE feature17-levelblockspower NUMERIC
@ATTRIBUTE feature18-shellsunleashed NUMERIC
@ATTRIBUTE feature19-killsfire NUMERIC
@ATTRIBUTE feature20-killsshell NUMERIC
@ATTRIBUTE feature21-emenies NUMERIC

@ATTRIBUTE feature22-totallittletime NUMERIC
@ATTRIBUTE feature23-totallargetime NUMERIC
@ATTRIBUTE feature24-totalfiretime NUMERIC
@ATTRIBUTE feature25-switchedpower NUMERIC
@ATTRIBUTE feature26-J NUMERIC
@ATTRIBUTE feature27-nb NUMERIC
@ATTRIBUTE feature28-ncb NUMERIC
@ATTRIBUTE feature29-neb NUMERIC
@ATTRIBUTE feature30-np NUMERIC

@ATTRIBUTE feature31-dg NUMERIC
@ATTRIBUTE feature32-deaths-red-turtle NUMERIC
@ATTRIBUTE feature33-deaths-green-turtle NUMERIC
@ATTRIBUTE feature34-deaths-goompa NUMERIC
@ATTRIBUTE feature35-deaths-armored-turle NUMERIC
@ATTRIBUTE feature36-deaths-jump-flower NUMERIC
@ATTRIBUTE feature37-deaths-cannon-ball NUMERIC
@ATTRIBUTE feature38-deaths-chomp-flower NUMERIC

@ATTRIBUTE feature39-kills-red-turtle NUMERIC
@ATTRIBUTE feature40-kills-green-turtle NUMERIC
@ATTRIBUTE feature41-kills-goompa NUMERIC
@ATTRIBUTE feature42-kills-armored-turtle NUMERIC
@ATTRIBUTE feature43-kills-jump-flower NUMERIC
@ATTRIBUTE feature44-kills-cannon-ball NUMERIC
@ATTRIBUTE feature45-kills-chomp-flower NUMERIC

%OLD-@ATTRIBUTE difficulty NUMERIC
@ATTRIBUTE playValue-0 NUMERIC
@ATTRIBUTE playValue-1 NUMERIC
@ATTRIBUTE playValue-2 NUMERIC
@ATTRIBUTE playValue-3 NUMERIC
@ATTRIBUTE playValue-4 NUMERIC
@ATTRIBUTE playValue-5 NUMERIC

%OLD-@ATTRIBUTE appropriateness {0,1}
@ATTRIBUTE label-engagement {1,2,3,4,5}
@ATTRIBUTE label-frustration {1,2,3,4,5}
@ATTRIBUTE label-challenge {1,2,3,4,5}

@ATTRIBUTE timestamp STRING

@DATA
9, 9, 2, 0, 0, 4, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 20140117_191301
20, 20, 8, 0, 0, 8, 9, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 7, 5, 20140117_191346
9, 9, 4, 0, 0, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 7, 5, 20140117_191352
20, 20, 9, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 6, 5, 20140117_191404
25, 25, 12, 0, 0, 6, 8, 16, 0, 6, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 6, 0, 0, 2, 11.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 5, 7, 5, 20140117_191629
8, 8, 4, 0, 0, 0, 1, 4, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 3, 5, 20140117_191634
18, 18, 7, 0, 0, 2, 3, 5, 3, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 7, 7, 2, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 7, 5, 20140117_191645
7, 7, 3, 0, 0, 3, 1, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 1, 5, 20140117_191649
29, 29, 11, 3, 2, 10, 10, 15, 3, 2, 9, 0, 5, 0, 0, 1, 0, 1, 0, 0, 4, 7, 0, 0, 2, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 5, 5, 1, 2, 0, 3, 5, 5, 20140117_192128
13, 13, 7, 0, 0, 4, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 6, 5, 20140117_192136
15, 15, 6, 0, 0, 4, 7, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 2, 5, 20140117_192145
10, 10, 2, 0, 0, 2, 2, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 7, 5, 20140117_195729
32, 32, 11, 0, 0, 3, 3, 23, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 32, 0, 0, 1, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 5, 20140117_195752
17, 17, 7, 0, 0, 6, 7, 14, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 0, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 20140117_195805
23, 23, 10, 0, 0, 6, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 5, 5, 1, 2, 0, 1, 4, 5, 20140117_195840
26, 26, 13, 0, 0, 9, 13, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 3, 5, 20140117_200015
11, 11, 8, 0, 0, 6, 7, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 1, 5, 20140117_200021
15, 15, 5, 0, 0, 4, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 4, 5, 20140117_200030
8, 8, 5, 0, 0, 3, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 5, 5, 20140117_200035
4, 4, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 4, 5, 20140117_200040
35, 35, 16, 0, 0, 6, 10, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 3, 5, 20140117_200630
29, 29, 12, 0, 0, 6, 10, 21, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 0, 0, 1, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 7, 5, 20140117_201017
32, 32, 15, 0, 0, 3, 6, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 7, 5, 20140117_202620
12, 12, 8, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 4, 5, 20140117_202627
15, 15, 5, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 5, 5, 1, 2, 0, 6, 3, 5, 20140117_202636
7, 7, 5, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 5, 5, 20140117_202641
42, 42, 20, 0, 0, 1, 1, 27, 3, 4, 5, 0, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 19.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 6, 5, 20140117_205232
23, 23, 8, 0, 0, 3, 4, 10, 3, 0, 5, 0, 4, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 3, 5, 20140117_205246
6, 6, 2, 0, 0, 1, 1, 0, 0, 0, 7, 0, 5, 0, 1, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 1, 5, 20140117_205639
12, 12, 6, 0, 0, 4, 6, 9, 1, 2, 7, 0, 5, 0, 1, 0, 0, 0, 0, 0, 6, 12, 0, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 20140117_205648
24, 24, 13, 0, 0, 10, 12, 13, 1, 2, 7, 0, 5, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 20140117_205703
11, 11, 6, 0, 0, 6, 7, 7, 0, 0, 4, 0, 2, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5, 20140117_205710
11, 11, 5, 0, 0, 4, 4, 7, 0, 0, 4, 0, 2, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 20140117_205716
4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 1, 5, 20140120_132855
6, 6, 2, 0, 0, 0, 0, 1, 1, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 5, 20140120_132901
42, 42, 18, 0, 0, 5, 6, 27, 4, 6, 7, 0, 7, 0, 0, 1, 0, 2, 0, 1, 4, 30, 0, 0, 2, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 5, 20140120_132927
13, 13, 8, 0, 0, 1, 2, 10, 0, 0, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 20140120_132935
21, 21, 8, 0, 0, 0, 1, 14, 3, 1, 6, 0, 2, 1, 0, 2, 1, 0, 0, 0, 4, 0, 8, 0, 1, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 5, 20140120_132947
22, 22, 14, 0, 0, 5, 5, 11, 6, 3, 6, 0, 2, 2, 0, 2, 1, 0, 1, 0, 4, 0, 0, 0, 0, 10.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 20140120_133001
16, 16, 6, 0, 0, 1, 4, 4, 2, 5, 6, 0, 2, 0, 0, 1, 1, 0, 2, 0, 4, 0, 0, 0, 0, 5.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 5, 20140120_133011
11, 11, 6, 0, 0, 0, 1, 9, 0, 4, 6, 0, 2, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 20140120_133018
16, 16, 9, 0, 0, 2, 3, 11, 2, 6, 6, 0, 2, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 20140120_133028
23, 23, 10, 0, 0, 2, 15, 15, 3, 5, 6, 0, 2, 0, 0, 1, 1, 0, 2, 0, 4, 0, 0, 0, 0, 9.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5, 20140120_133042
25, 25, 7, 0, 0, 2, 5, 11, 2, 0, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 5, 20140120_133058
17, 17, 7, 0, 0, 1, 2, 12, 1, 5, 6, 2, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 5, 1, 2, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 20140120_133108
26, 26, 10, 0, 0, 2, 3, 11, 7, 3, 6, 0, 2, 2, 0, 1, 1, 1, 0, 0, 4, 11, 2, 0, 2, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 20140120_133124
22, 22, 13, 0, 0, 2, 3, 14, 4, 5, 6, 3, 2, 0, 0, 1, 1, 0, 0, 0, 4, 5, 0, 0, 1, 8.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 20140120_133137
13, 13, 5, 0, 0, 3, 3, 8, 0, 0, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 20140120_133145
13, 13, 8, 0, 0, 3, 4, 8, 0, 3, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 5, 20140120_133153
25, 25, 15, 0, 0, 5, 8, 14, 4, 5, 6, 1, 2, 0, 0, 3, 1, 0, 1, 0, 4, 0, 10, 0, 1, 11.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 5, 20140120_133209
8, 8, 4, 0, 0, 4, 2, 0, 0, 6, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 20140120_133213
15, 15, 7, 0, 0, 3, 4, 12, 1, 8, 6, 0, 2, 0, 0, 1, 1, 0, 0, 0, 4, 0, 7, 0, 2, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 5, 20140120_133222
11, 11, 6, 0, 0, 0, 0, 7, 0, 4, 6, 0, 2, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 5.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 20140120_133229
14, 14, 9, 0, 0, 2, 2, 9, 2, 3, 6, 0, 2, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 5, 20140120_133237
14, 14, 7, 0, 0, 1, 1, 10, 1, 5, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 5, 20140120_133246
29, 29, 14, 0, 0, 2, 2, 16, 6, 3, 6, 1, 2, 2, 0, 3, 1, 1, 0, 0, 4, 9, 0, 0, 1, 7.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 20140120_133304
15, 15, 5, 0, 0, 1, 2, 10, 1, 6, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 4, 0, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 5, 20140120_133313
4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 5, 20140120_133318
45, 45, 20, 0, 0, 3, 3, 29, 6, 16, 7, 4, 1, 0, 0, 3, 2, 1, 0, 1, 3, 8, 25, 0, 3, 12.0, 5.0, 0.0, 4.0, 1.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 5, 7, 5, 20140120_135523
58, 58, 19, 0, 0, 2, 1, 32, 8, 17, 12, 1, 3, 0, 0, 5, 4, 0, 0, 0, 3, 10, 25, 0, 3, 11.0, 1.0, 0.0, 0.0, 1.25, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 5, 5, 20140120_140317
13, 13, 6, 0, 1, 2, 2, 4, 0, 5, 5, 2, 3, 0, 0, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 5, 5, 20140120_140325
20, 20, 11, 1, 0, 2, 2, 13, 2, 5, 5, 0, 3, 0, 0, 1, 3, 1, 0, 0, 1, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 7, 5, 20140120_140337
19, 19, 10, 0, 0, 3, 4, 12, 2, 3, 5, 1, 3, 1, 0, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 7, 5, 20140120_140349
20, 20, 8, 1, 1, 0, 0, 12, 1, 6, 5, 0, 3, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 5, 2, 5, 20140120_140401
17, 17, 7, 0, 0, 0, 0, 13, 1, 8, 5, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 5, 6, 5, 20140120_140412
29, 29, 12, 0, 0, 0, 0, 19, 5, 7, 5, 1, 3, 0, 0, 2, 3, 1, 0, 0, 1, 0, 7, 5, 2, 7.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 6, 5, 20140120_140430
11, 11, 7, 0, 0, 0, 0, 3, 0, 6, 5, 0, 3, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 4, 5, 20140120_140436
15, 15, 7, 0, 0, 0, 1, 11, 1, 4, 5, 3, 3, 1, 0, 1, 3, 2, 0, 0, 1, 0, 0, 0, 0, 1.0, 1.0, 0.0, 1.0, 0.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 4, 5, 20140120_140445
